,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3
0.0,31.41592653589793,20.94395102393195,15.707963267948962,12.566370614359169,10.471975511965976,8.97597901025655,7.85398163397448,6.981317007977317,6.2831853071795845,5.7119866428905315,5.235987755982987,4.83321946706122
0.1,31.65013968482245,21.098152165869852,15.822231598611255,12.657261024601215,10.548324643424232,9.043420386452834,7.916637895888609,7.042551042299198,6.3459748078757485,5.779127397879136,5.310211201523122,4.917263995441681
0.2,32.37121229215136,21.57299985277915,16.174123540696623,12.937021632206097,10.782971507666499,9.250048635047998,8.107614209590967,7.2278093756389135,6.5341516361041325,5.978168627498443,5.52771432635314,5.160677329020248
0.3,33.639530940833986,22.40861142571928,16.79344215172694,13.428978443756085,11.194489569591301,9.610418948925629,8.437592031800852,7.5436143843814225,6.8494285163135284,6.305020811849658,5.877275571496817,5.543436402312818
0.4,35.575572167086875,23.685042735974342,17.739757972097074,14.179990187920593,11.820652666630005,10.15497121659468,8.930390286020872,8.00720491513891,7.302016153889449,6.762035658622699,6.352247029626693,6.048502753094013
0.5,38.402752034753256,25.55079266632999,19.123760696146196,15.277568179206133,12.732847940177281,10.942697069567272,9.634605774000285,8.657777585922744,7.922078530598213,7.370312622790762,6.964386140342195,6.67788211397839
0.6,42.55012013900734,28.291125628065405,21.158391530997214,16.890729984148074,14.07015652371697,12.090509973715404,10.649624264034609,9.580096446376256,8.781649144315061,8.190441456024548,7.763773086953083,7.47188733154238
0.7,48.934216495046044,32.51564341338791,24.299204559247247,19.382007342714132,16.132464051262566,13.852883238110978,12.195183458766646,10.966229007767264,10.050065627448605,9.37266173471445,8.884348121765568,8.550411510295241
0.8,59.9508062951668,39.818514277616295,29.738594120117604,23.701892695624746,19.708249259066086,16.901907690248837,14.855510489867568,13.331597904176917,12.187360732802393,11.331466043648456,10.702553609121587,10.257709474274431
0.9,85.14651123323641,56.555886734747645,42.23504914578881,33.648389919460094,27.95368293914392,23.93409385852076,20.981421424154185,18.757426182862076,17.058566953972026,15.754663103768369,14.758317053156423,14.008499721699696
